date,position,country,song,winning chance,BET365,UNIBET,COOL BET,BETFAIR SPORT,SKY BET, BETSSON ,10BET,BOYLE SPORTS,COMEON,LAD BROKES, * SMARKETS,888 SPORT,BET FRED,BETWAY, WILLIAM  HILL,BWIN,BETFAIR*  EXCHANGE 
2023-03-27,16,Croatia,Let 3 - Mama ŠČ!,1%,126.0,101.0,101.0,151.0,126.0,120.0,101.0,101.0,101.0,101.0,230.0,101.0,101.0,101.0,101.0,101.0,260.0
2023-03-27,17,Moldova,Pasha Parfeni - Soarele și Luna,1%,126.0,101.0,101.0,151.0,151.0,125.0,101.0,126.0,101.0,101.0,180.0,101.0,101.0,126.0,101.0,101.0,210.0
2023-03-27,18,Australia,Voyager - Promise,1%,126.0,201.0,101.0,151.0,151.0,150.0,101.0,126.0,101.0,151.0,200.0,101.0,101.0,126.0,101.0,101.0,230.0
2023-03-27,19,Netherlands,Nicolai & Cooper - Burning Daylight,1%,151.0,151.0,101.0,151.0,151.0,150.0,151.0,126.0,151.0,151.0,200.0,101.0,101.0,151.0,151.0,101.0,230.0
2023-03-27,20,Germany,Lord Of The Lost - Blood & Glitter,1%,101.0,201.0,126.0,151.0,151.0,150.0,151.0,126.0,151.0,101.0,200.0,101.0,201.0,151.0,101.0,101.0,230.0
2023-03-27,21,Slovenia,Joker Out - Carpe Diem,<1%,126.0,151.0,151.0,251.0,151.0,100.0,101.0,201.0,101.0,101.0,230.0,151.0,201.0,251.0,126.0,101.0,260.0
2023-03-27,22,Estonia,Alika - Bridges,<1%,151.0,201.0,101.0,201.0,201.0,150.0,201.0,151.0,201.0,201.0,220.0,51.0,201.0,201.0,151.0,101.0,250.0
2023-03-27,23,Ireland,Wild Youth - We Are One,<1%,251.0,251.0,301.0,151.0,301.0,250.0,151.0,67.0,151.0,151.0,280.0,101.0,201.0,201.0,101.0,101.0,500.0
2023-03-27,24,Poland,Blanka - Solo,<1%,201.0,201.0,201.0,151.0,251.0,150.0,201.0,151.0,201.0,201.0,260.0,201.0,201.0,151.0,201.0,101.0,400.0
2023-03-27,25,Iceland,Diljá - Power,<1%,251.0,201.0,151.0,251.0,201.0,150.0,201.0,201.0,201.0,201.0,280.0,101.0,201.0,151.0,201.0,101.0,640.0
2023-03-27,26,Portugal,Mimicat - Ai Coração,<1%,251.0,201.0,251.0,201.0,301.0,250.0,201.0,201.0,201.0,201.0,270.0,101.0,201.0,201.0,151.0,101.0,480.0
2023-03-27,27,Azerbaijan,TuralTuranX - Tell Me More,<1%,251.0,201.0,301.0,201.0,301.0,250.0,151.0,201.0,151.0,201.0,290.0,101.0,201.0,151.0,251.0,101.0,1000.0
2023-03-27,28,Denmark,Reiley - Breaking My Heart,<1%,251.0,251.0,251.0,201.0,301.0,250.0,201.0,251.0,201.0,201.0,280.0,101.0,201.0,201.0,201.0,101.0,860.0
2023-03-27,29,Greece,Victor Vernicos - What They Say,<1%,251.0,251.0,251.0,251.0,301.0,250.0,201.0,201.0,201.0,201.0,280.0,101.0,201.0,201.0,251.0,101.0,550.0
2023-03-27,30,Cyprus,Andrew Lambrou - Break a Broken Heart,<1%,251.0,251.0,201.0,251.0,301.0,250.0,201.0,201.0,201.0,201.0,280.0,251.0,201.0,201.0,251.0,101.0,600.0
2023-03-27,31,Malta,The Busker - Dance (Our Own Party),<1%,251.0,251.0,301.0,251.0,501.0,200.0,201.0,201.0,201.0,201.0,290.0,151.0,201.0,251.0,201.0,101.0,1000.0
2023-03-27,32,Belgium,Gustaph - Because of You,<1%,251.0,251.0,301.0,251.0,401.0,250.0,251.0,251.0,251.0,201.0,290.0,151.0,201.0,251.0,201.0,101.0,1000.0
2023-03-27,33,San Marino,Piqued Jacks - Like An Animal,<1%,251.0,251.0,301.0,251.0,501.0,250.0,251.0,251.0,251.0,251.0,290.0,151.0,201.0,301.0,151.0,101.0,1000.0
2023-03-27,34,Lithuania,Monika Linkytė - Stay,<1%,251.0,501.0,301.0,251.0,501.0,250.0,251.0,201.0,251.0,201.0,290.0,101.0,201.0,251.0,251.0,101.0,1000.0
2023-03-27,35,Latvia,Sudden Lights - Aijā,<1%,251.0,501.0,301.0,251.0,501.0,250.0,251.0,251.0,251.0,251.0,290.0,151.0,201.0,176.0,251.0,101.0,1000.0
2023-03-27,36,Albania,Albina & Familja Kelmendi - Duje,<1%,301.0,251.0,301.0,251.0,501.0,300.0,251.0,201.0,251.0,251.0,290.0,201.0,201.0,301.0,251.0,301.0,1000.0
2023-03-27,37,Romania,Theodor Andrei - D.G.T. (Off and On),<1%,301.0,501.0,301.0,251.0,501.0,300.0,251.0,251.0,251.0,251.0,290.0,151.0,201.0,301.0,201.0,301.0,1000.0
2023-03-28,1,Sweden,Loreen - Tattoo,39%,1.8,1.75,1.9,2.0,1.91,1.85,1.8,1.8,1.8,1.73,1.98,1.83,1.8,1.91,1.91,1.8,2.08
2023-03-28,2,Finland,Käärijä - Cha Cha Cha,15%,5.0,4.25,4.5,6.0,5.0,4.25,4.0,4.5,4.0,5.0,6.2,5.0,5.5,4.5,5.0,5.0,6.6
2023-03-28,3,Ukraine,Tvorchi - Heart of Steel,11%,6.5,7.5,6.0,6.5,6.5,7.0,6.0,6.0,6.0,6.0,6.6,5.5,6.0,7.5,6.0,7.0,8.2
2023-03-28,4,Norway,Alessandra - Queen of Kings,6%,13.0,11.0,13.0,13.0,12.0,11.0,13.0,15.0,13.0,15.0,17.0,13.0,11.0,15.0,13.0,13.0,19.0
2023-03-28,5,Spain,Blanca Paloma - Eaea,4%,15.0,18.0,17.0,15.0,19.0,20.0,15.0,17.0,15.0,21.0,20.0,17.0,19.0,15.0,17.0,17.0,22.0
2023-03-28,6,Israel,Noa Kirel - Unicorn,3%,23.0,26.0,23.0,26.0,26.0,25.0,21.0,21.0,21.0,21.0,26.0,21.0,21.0,21.0,21.0,17.0,34.0
2023-03-28,7,Czechia,Vesna - My Sister's Crown,3%,23.0,31.0,23.0,23.0,26.0,25.0,26.0,34.0,26.0,29.0,29.0,23.0,26.0,26.0,26.0,34.0,34.0
2023-03-28,8,United Kingdom,Mae Muller - I Wrote A Song,2%,41.0,41.0,61.0,41.0,34.0,40.0,34.0,23.0,34.0,26.0,55.0,26.0,26.0,26.0,26.0,34.0,70.0
2023-03-28,9,Austria,Teya & Salena - Who The Hell Is Edgar?,2%,41.0,41.0,41.0,41.0,41.0,40.0,34.0,34.0,34.0,29.0,50.0,26.0,34.0,41.0,41.0,34.0,60.0
2023-03-28,10,France,La Zarra - Évidemment,2%,51.0,51.0,51.0,51.0,41.0,50.0,41.0,41.0,41.0,41.0,75.0,34.0,41.0,34.0,41.0,51.0,85.0
2023-03-28,11,Armenia,Brunette - Future Lover,1%,51.0,81.0,81.0,67.0,81.0,75.0,51.0,51.0,51.0,51.0,95.0,51.0,67.0,41.0,51.0,34.0,100.0
2023-03-28,12,Italy,Marco Mengoni - Due vite,1%,67.0,81.0,51.0,81.0,67.0,65.0,51.0,67.0,51.0,51.0,95.0,34.0,51.0,51.0,67.0,51.0,110.0
2023-03-28,13,Georgia,Iru - Echo,1%,81.0,81.0,81.0,101.0,101.0,70.0,67.0,67.0,67.0,67.0,140.0,41.0,34.0,81.0,67.0,67.0,150.0
2023-03-28,14,Switzerland,Remo Forrer - Watergun,1%,81.0,101.0,81.0,101.0,81.0,80.0,67.0,67.0,67.0,81.0,120.0,41.0,67.0,67.0,67.0,101.0,150.0
2023-03-28,15,Serbia,Luke Black - Samo mi se spava,1%,101.0,101.0,81.0,151.0,126.0,100.0,101.0,101.0,101.0,81.0,250.0,101.0,101.0,101.0,101.0,101.0,250.0
2023-03-28,16,Croatia,Let 3 - Mama ŠČ!,1%,126.0,101.0,101.0,151.0,126.0,120.0,101.0,101.0,101.0,101.0,250.0,101.0,101.0,101.0,101.0,101.0,260.0
2023-03-28,17,Moldova,Pasha Parfeni - Soarele și Luna,1%,126.0,101.0,101.0,151.0,151.0,125.0,101.0,126.0,101.0,101.0,250.0,101.0,101.0,126.0,101.0,101.0,230.0
2023-03-28,18,Australia,Voyager - Promise,1%,126.0,201.0,101.0,101.0,151.0,150.0,101.0,126.0,101.0,151.0,220.0,101.0,101.0,126.0,101.0,101.0,230.0
2023-03-28,19,Netherlands,Nicolai & Cooper - Burning Daylight,1%,151.0,151.0,101.0,151.0,151.0,150.0,151.0,126.0,151.0,151.0,220.0,101.0,101.0,151.0,151.0,101.0,230.0
2023-03-28,20,Germany,Lord Of The Lost - Blood & Glitter,1%,101.0,201.0,126.0,151.0,151.0,150.0,151.0,126.0,151.0,101.0,250.0,101.0,201.0,151.0,101.0,101.0,230.0
2023-03-28,21,Slovenia,Joker Out - Carpe Diem,<1%,126.0,151.0,151.0,151.0,151.0,100.0,101.0,201.0,101.0,101.0,270.0,151.0,201.0,251.0,126.0,101.0,290.0
2023-03-28,22,Estonia,Alika - Bridges,<1%,151.0,201.0,101.0,201.0,201.0,150.0,201.0,151.0,201.0,201.0,270.0,51.0,201.0,201.0,151.0,101.0,250.0
2023-03-28,23,Iceland,Diljá - Power,<1%,251.0,201.0,151.0,201.0,201.0,150.0,201.0,201.0,201.0,201.0,280.0,101.0,201.0,151.0,201.0,101.0,730.0
2023-03-28,24,Ireland,Wild Youth - We Are One,<1%,251.0,251.0,301.0,151.0,301.0,250.0,151.0,67.0,151.0,151.0,280.0,101.0,201.0,201.0,101.0,101.0,620.0
2023-03-28,25,Poland,Blanka - Solo,<1%,201.0,201.0,201.0,201.0,251.0,150.0,201.0,151.0,201.0,201.0,280.0,201.0,201.0,151.0,201.0,101.0,400.0
2023-03-28,26,Portugal,Mimicat - Ai Coração,<1%,251.0,201.0,251.0,201.0,301.0,250.0,201.0,201.0,201.0,201.0,280.0,101.0,201.0,201.0,151.0,101.0,450.0
2023-03-28,27,Azerbaijan,TuralTuranX - Tell Me More,<1%,251.0,201.0,301.0,251.0,301.0,250.0,151.0,201.0,151.0,201.0,290.0,101.0,201.0,151.0,251.0,101.0,890.0
2023-03-28,28,Greece,Victor Vernicos - What They Say,<1%,251.0,251.0,251.0,201.0,301.0,250.0,201.0,201.0,201.0,201.0,280.0,101.0,201.0,201.0,251.0,101.0,550.0
2023-03-28,29,Denmark,Reiley - Breaking My Heart,<1%,251.0,251.0,251.0,201.0,301.0,250.0,201.0,251.0,201.0,201.0,280.0,101.0,201.0,201.0,201.0,101.0,800.0
2023-03-28,30,Cyprus,A. Lambrou - Break a Broken Heart,<1%,251.0,251.0,201.0,201.0,301.0,250.0,201.0,201.0,201.0,201.0,280.0,251.0,201.0,201.0,251.0,101.0,220.0
2023-03-28,31,Malta,The Busker - Dance (Our Own Party),<1%,251.0,251.0,301.0,251.0,501.0,200.0,201.0,201.0,201.0,201.0,290.0,151.0,201.0,251.0,201.0,101.0,1000.0
2023-03-28,32,Belgium,Gustaph - Because of You,<1%,251.0,251.0,301.0,251.0,401.0,250.0,251.0,251.0,251.0,201.0,290.0,151.0,201.0,251.0,201.0,101.0,1000.0
2023-03-28,33,San Marino,Piqued Jacks - Like An Animal,<1%,251.0,251.0,301.0,251.0,501.0,250.0,251.0,251.0,251.0,251.0,290.0,151.0,201.0,301.0,151.0,101.0,1000.0
2023-03-28,34,Lithuania,Monika Linkytė - Stay,<1%,251.0,501.0,301.0,251.0,501.0,250.0,251.0,201.0,251.0,201.0,290.0,101.0,201.0,251.0,251.0,101.0,1000.0
2023-03-28,35,Latvia,Sudden Lights - Aijā,<1%,251.0,501.0,301.0,251.0,501.0,250.0,251.0,251.0,251.0,251.0,290.0,151.0,201.0,176.0,251.0,101.0,1000.0
2023-03-28,36,Albania,Albina & Familja Kelmendi - Duje,<1%,301.0,251.0,301.0,251.0,501.0,300.0,251.0,201.0,251.0,251.0,290.0,201.0,201.0,301.0,251.0,301.0,1000.0
2023-03-28,37,Romania,Theodor Andrei - D.G.T. (Off and On),<1%,301.0,501.0,301.0,251.0,501.0,300.0,251.0,251.0,251.0,251.0,290.0,151.0,201.0,301.0,201.0,301.0,1000.0
